Date,AHT,ALT,ARH,WS,RAINFALL
2-9-2010,36.1,25.9,68.5,1.33,0
3-9-2010,35.8,25.1,72.25,0.67,0
4-9-2010,34.6,25.9,78.25,2.0,0
5-9-2010,34.5,24.3,76.5,0.0,0
6-9-2010,35.9,26.1,71.5,1.33,0
7-9-2010,32.7,24.5,78,0.67,0.8
8-9-2010,33.7,24.5,75,1.33,0
9-9-2010,32.7,24.1,79,1.0,1.5
10-9-2010,33.1,22.8,86,1.67,19.3
11-9-2010,33.7,23.5,75.75,2.0,3.8
12-9-2010,35.1,25.1,72.75,1.33,0
13-9-2010,35.9,24.9,71,2.0,0
14-9-2010,36.5,26.3,67.5,1.33,0
15-9-2010,36.5,25.9,66.25,1.33,0
16-9-2010,34.7,25.9,71.25,0.67,0
17-9-2010,35.9,25.1,72,1.33,0
18-9-2010,34.1,24.1,75.25,0.67,0
19-9-2010,34.7,25.3,73.75,0.67,0
20-9-2010,31.7,24.7,82,1.33,0
21-9-2010,34.7,23.5,72.5,1.33,1.2
22-9-2010,35.5,24.3,74.75,1.33,0
23-9-2010,36.3,23.9,66.75,1.33,0
24-9-2010,37.1,25.3,66.75,1.0,0
25-9-2010,37.1,27.2,60.5,1.33,0
26-9-2010,35.1,26.3,75.5,1.0,0
27-9-2010,36.1,25.1,69.5,0.67,0
28-9-2010,36.9,27,71,1.33,0
29-9-2010,37.3,25.9,72,0.67,0
30-9-2010,38.3,22,63.5,1.33,0
1-9-2011,35.5,25.1,64.25,1.33,0
2-9-2011,35,25,62,2.33,0
3-9-2011,31.5,24.8,85,0.67,0
4-9-2011,33.3,22.8,71.75,1.67,0
5-9-2011,35.1,24.6,66.5,1.33,0
6-9-2011,34.9,25,67.5,1.33,0
7-9-2011,34.9,26.2,79.25,1.0,0
8-9-2011,36.1,25.4,59.75,2.0,0
9-9-2011,36.8,25.4,51.5,1.33,0
10-9-2011,36.5,26.6,56.25,1.33,0
11-9-2011,35.5,26.2,65,1.0,0
12-9-2011,33.7,26.4,77.75,1.33,0
13-9-2011,28.7,22.4,86.25,0.33,5.4
14-9-2011,33.3,22.4,77.25,1.33,16.8
15-9-2011,33.7,24.7,73.5,1.33,0
16-9-2011,34.8,25.4,67.5,1.33,0
17-9-2011,35.7,25.2,69.5,1.67,0
18-9-2011,35.8,26,70.5,1.33,0
19-9-2011,34.9,25.4,68.25,1.33,0.4
20-9-2011,33.8,23.8,69.75,2.0,4.6
21-9-2011,33.8,25.6,79.25,1.33,2.4
22-9-2011,35,24.5,72,1.0,5.4
23-9-2011,33.8,24.4,77.5,1.0,0
24-9-2011,34.7,24.4,70,1.33,0
25-9-2011,34.3,24.6,73.75,1.33,6.5
26-9-2011,36,26,69.25,1.0,0
27-9-2011,31,24.2,83,1.33,0
28-9-2011,34.1,23.8,72.75,1.0,0
29-9-2011,35.9,23.8,61.25,1.0,0
30-9-2011,36,26.2,49.5,1.33,0
1-9-2012,33.9,23,74.75,0.33,10.6
2-9-2012,34.5,24,76.5,1.0,0
3-9-2012,33.8,24.8,73,0.67,0.4
4-9-2012,34.4,24.8,70.25,1.33,0
5-9-2012,35.1,26.4,72.25,1.67,0
6-9-2012,34.9,25,77.75,1.33,0.6
7-9-2012,34.9,25.2,71.5,1.33,0
8-9-2012,35.1,24.8,65.5,1.33,0
9-9-2012,36.7,26.6,63.5,1.0,0
10-9-2012,33.3,26.2,71.5,1.33,0
11-9-2012,33.3,25,79.75,1.0,0
12-9-2012,34.9,24,70.25,1.0,0
13-9-2012,35.7,27.4,62.5,2.0,0
14-9-2012,36.3,26.6,62,1.33,0
15-9-2012,36.7,26.8,66.75,0.67,0
16-9-2012,33.5,24.4,75.5,0.67,7.2
17-9-2012,35.1,25,68.25,2.0,0
18-9-2012,35.3,24.9,66.25,1.33,0
19-9-2012,36.4,24.4,63.5,1.33,11.4
20-9-2012,36.3,27.4,63,1.67,0
21-9-2012,36.5,27,58.25,2.33,0
22-9-2012,36.2,27,69.75,3.0,0
23-9-2012,33.8,25.6,73.5,0.67,1.5
24-9-2012,32.6,23.2,90.5,0.33,0
25-9-2012,33.3,23,79,1.33,19.4
26-9-2012,34.5,25.6,72.5,2.0,0
27-9-2012,32.6,25,79,2.33,0
28-9-2012,31.6,23.2,91.5,1.0,1.8
29-9-2012,31.3,23,80.25,0.67,37.4
30-9-2012,34.1,24,81,0.67,0
1-9-2013,34.7,23.2,68.75,0.33,0
2-9-2013,32.5,23.5,75,0.67,16.2
3-9-2013,30.7,25.4,80.75,1.67,0
4-9-2013,33,24.5,75.5,1.33,0
5-9-2013,34.9,26.2,68.25,1.33,0
6-9-2013,32.4,25.2,87.25,0.0,0
7-9-2013,32.8,24.2,77.25,1.0,42.4
8-9-2013,33,24.6,95,2.0,0
9-9-2013,30.4,24,82,1.33,3.2
10-9-2013,33.4,23.5,71.75,1.0,3
11-9-2013,34.6,24.6,78.5,1.0,0
12-9-2013,34.7,24.5,79.25,1.33,39.5
13-9-2013,33.5,25.2,70.25,0.67,9.7
14-9-2013,34.6,26.2,71.5,1.67,0
15-9-2013,34.5,26.4,67,1.33,0
16-9-2013,35.5,25.8,60.5,1.67,0
17-9-2013,35.5,27,63.75,1.0,0
18-9-2013,33.9,29.8,66,1.67,0
19-9-2013,34.6,26.9,70,1.0,0
20-9-2013,35.4,25.6,68.25,0.73,0
21-9-2013,31.3,25.6,77.25,0.67,0
22-9-2013,34.9,25.6,67.5,1.0,0
23-9-2013,36.2,26.8,59.25,1.0,0
24-9-2013,36.1,27.4,60,1.33,0
25-9-2013,32.6,26,74.75,1.0,0
26-9-2013,34.7,26,74,2.0,0
27-9-2013,35,25,67.5,0.67,0
28-9-2013,33.5,25.2,83.5,1.0,4.8
29-9-2013,34.7,24.8,71,0.67,2.2
30-9-2013,33.7,22.7,81.75,0.33,0
1-9-2014,34.7,24,73.25,1.03,0
2-9-2014,35.3,25.2,65.75,1.37,0
3-9-2014,35.1,25.2,58.25,1.37,0
4-9-2014,36.7,26.3,52.25,0.69,0
5-9-2014,37,27.4,54.75,0.69,0
6-9-2014,36,27,67.25,0.69,0
7-9-2014,35.1,26.4,78.25,0.69,0
8-9-2014,35.1,26.6,74.25,1.03,0.6
9-9-2014,34.7,25.2,68.75,0.69,0
10-9-2014,35.9,26.4,60.25,2.06,0
11-9-2014,36.4,27,58.75,2.06,0
12-9-2014,34.6,23,63.25,1.03,0
13-9-2014,36.2,26.2,67.25,0.34,0
14-9-2014,36.3,26.5,61.5,1.37,0
15-9-2014,36.7,26.8,58,2.06,0
16-9-2014,36.3,26.6,63,0.34,0
17-9-2014,33.7,26.4,78.25,1.37,0
18-9-2014,34.2,24,73.25,1.03,0
19-9-2014,36.1,23.8,63.5,1.03,0
20-9-2014,35.8,27.1,68.75,1.03,0
21-9-2014,36.9,25.5,56,0.69,0
22-9-2014,37.7,26.6,56.5,1.37,0
23-9-2014,36.8,27.6,61.25,0.69,0
24-9-2014,35.7,27.4,68,1.71,0
25-9-2014,36.4,27,70.25,1.03,0
26-9-2014,36,27,55.75,1.71,0
27-9-2014,36.6,26.7,55.5,1.03,0
28-9-2014,36.8,27.8,54.75,1.37,0
29-9-2014,36.7,27.6,58,1.71,0
30-9-2014,37.1,27.2,57.75,1.71,0
