Date,AHT,ALT,ARH,WS,RAINFALL
1-12-2008,33.7,21.8,94.75,0.33,0
2-12-2008,31.7,22,87.25,0.67,47
3-12-2008,34.3,24.5,78.5,0.67,0
4-12-2008,28.3,22.2,92,0.67,31.4
5-12-2008,32.7,24.1,86.75,0.67,0
6-12-2008,33.5,22.8,82.75,0.67,33.6
7-12-2008,31.9,23.5,90,1.0,21.8
8-12-2008,32.5,23.5,86.75,0.67,12.2
9-12-2008,33.5,24.1,77,1.67,0
10-12-2008,33.7,24.1,78.75,2.0,0
11-12-2008,33.1,24.9,81,1.33,0
12-12-2008,32.6,25.3,89,1.67,0
13-12-2008,32.7,24.9,84.5,1.0,0
14-12-2008,33.9,25.1,86.75,1.0,0
15-12-2008,30.7,24.3,92.75,0.67,0.7
16-12-2008,33.3,23.7,84,0.33,3.8
17-12-2008,29.9,23.5,92,2.33,0.2
18-12-2008,32.9,22.8,88.5,1.0,0.2
19-12-2008,30.1,22.6,87.75,0.67,39.6
20-12-2008,32.7,23.7,86.75,0.0,0
21-12-2008,31.9,24.9,84.75,1.0,0
22-12-2008,29.7,22,92.75,1.0,52.8
23-12-2008,30.3,21.6,88.75,1.0,36.7
24-12-2008,33.1,22.8,78.75,1.0,3.8
25-12-2008,32.5,24,89.5,0.67,4.2
26-12-2008,32.9,23.2,82.25,1.0,14.5
27-12-2008,28.1,23.2,93,0.33,77.4
28-12-2008,32.5,23.2,86,1.67,6.4
29-12-2008,33.5,23.7,83.5,0.33,3
30-12-2008,27.9,23,97,0.67,10
31-12-2008,30.3,22.6,88,0.0,58.8
1-12-2009,36.3,27.4,70.5,1.33,0
2-12-2009,35.7,26.1,65.75,1.33,0
3-12-2009,36.7,26.3,64,0.67,0
4-12-2009,37.3,27.8,55.25,1.33,0
5-12-2009,33.1,27.4,82,1.67,0
6-12-2009,33.1,26.3,77.25,1.67,0
7-12-2009,30.3,24.9,90.75,0.33,0
8-12-2009,31.3,24.7,83.25,2.0,2.4
9-12-2009,32,25.3,84.5,2.0,0
10-12-2009,27.1,22.4,92.75,0.0,22.2
11-12-2009,32.3,22.8,84.75,1.0,39.6
12-12-2009,28.9,24.3,86.75,1.67,7.8
13-12-2009,32.1,23.9,80.5,1.33,1.2
14-12-2009,33.5,25.5,80.5,0.67,0
15-12-2009,31.5,25.3,89.5,0.67,1
16-12-2009,29.5,24.1,93,0.67,14.4
17-12-2009,25.5,23.2,96,0.0,48.2
18-12-2009,30.3,23.5,90.5,0.0,37.4
19-12-2009,33.1,24.9,91.25,0.67,5.4
20-12-2009,33.5,24.7,80,0.67,11.4
21-12-2009,27.3,23,95.25,1.33,1.4
22-12-2009,32.1,22.8,84,0.67,49
23-12-2009,32.3,23.5,86.75,1.33,0
24-12-2009,32,25.3,86.75,0.67,2.2
25-12-2009,33.8,24.9,80.5,0.67,8
26-12-2009,34.9,25.1,83.5,1.0,0
27-12-2009,34.1,25.3,71.5,1.67,0
28-12-2009,34.1,25.3,75.25,2.0,3.4
29-12-2009,29.1,24.9,89.5,1.0,2.4
30-12-2009,31.9,24.3,82.75,1.67,5
31-12-2009,32.9,24.3,78.75,1.0,0
1-12-2010,33.9,25.1,85.5,1.0,0
2-12-2010,32.7,24.1,80.5,1.67,24.5
3-12-2010,34.7,24.3,72.5,1.33,0
4-12-2010,35.1,25.1,79.25,1.67,0
5-12-2010,32.1,23.5,82.75,0.67,0
6-12-2010,31.5,24.7,89.5,1.33,0
7-12-2010,33.9,23.2,79,0.33,0
8-12-2010,32.7,23,87,1.67,17.6
9-12-2010,33.9,23.2,73.5,1.0,4.4
10-12-2010,35.1,25.1,76.75,1.0,0
11-12-2010,34.3,25.3,85,2.0,0
12-12-2010,35.5,25.5,73.5,1.33,2
13-12-2010,33.7,24.9,85.25,1.0,0
14-12-2010,32.1,24.5,95,1.67,15.4
15-12-2010,33.9,23,82.75,0.67,3.6
16-12-2010,31.9,23.8,86.25,1.33,0
17-12-2010,27.9,20.1,90.75,0.33,34.5
18-12-2010,31.7,21.6,88.25,0.33,0.2
19-12-2010,33.3,21.5,74.25,1.33,6.5
20-12-2010,28.9,21.1,94,1.0,0.8
21-12-2010,30.1,21.4,82.75,1.0,132.5
22-12-2010,32.3,23,81.25,1.33,0
23-12-2010,31.5,23.4,93,0.33,2.2
24-12-2010,31.1,23.2,86.5,1.33,15.6
25-12-2010,32.6,23.6,80.5,0.67,0.2
26-12-2010,32.5,23.8,80.5,1.0,0.2
27-12-2010,31.6,23.6,94.25,0.33,0
28-12-2010,27.5,23.4,94.5,0.67,21
29-12-2010,33.7,22.8,77.5,1.0,2.5
30-12-2010,31.5,24.4,85.75,0.67,0
31-12-2010,31.3,24.2,82.25,0.33,6.4
1-12-2011,32.4,23.6,79.25,1.0,0
2-12-2011,33.9,25,77,2.67,0
3-12-2011,32.5,24.9,77.25,1.0,1.2
4-12-2011,32.3,24,85.5,1.67,7.2
5-12-2011,33,23.9,71.25,2.0,0.2
6-12-2011,34.3,24.4,66.25,0.67,0
7-12-2011,35.3,25.6,65.5,0.0,0
8-12-2011,32.3,24.7,87.75,0.33,0
9-12-2011,33.1,23.8,77.75,1.33,2
10-12-2011,34.3,25.2,76.25,0.67,0
11-12-2011,35.3,25.6,72.25,1.0,0
12-12-2011,33.6,26.2,72.75,1.0,0.4
13-12-2011,34.3,26.4,70.25,1.67,6.9
14-12-2011,35,26.8,70.25,0.67,0
15-12-2011,33.2,25,81.75,1.0,3.8
16-12-2011,33.1,24.8,89,1.33,7.8
17-12-2011,32.5,24.6,91.5,0.67,55
18-12-2011,30,24.6,86.75,1.33,12.8
19-12-2011,31.7,23.4,84,1.67,7
20-12-2011,34,25.5,63,0.67,0
21-12-2011,34.7,24.8,71,1.0,0
22-12-2011,33.9,26.6,72.25,1.33,0
23-12-2011,32.6,26.6,74.5,1.67,0
24-12-2011,31,24.8,83.5,2.0,4.8
25-12-2011,30.7,24.2,89.5,2.0,0
26-12-2011,31.7,24,87,0.67,1.4
27-12-2011,28.5,24,93.5,0.33,7
28-12-2011,30.3,22.6,88,1.0,21
29-12-2011,32.7,24,83.25,1.33,4
30-12-2011,30.5,23.6,86.75,1.33,51
31-12-2011,30.5,23.8,85,1.67,1
1-12-2012,33.5,23.3,85.5,0.67,21.8
2-12-2012,29.4,23.3,84.75,0.33,27.6
3-12-2012,33.9,24.9,73,1.33,0.2
4-12-2012,34.1,26.2,72.25,1.67,0
5-12-2012,34.1,27,67.5,2.0,0
6-12-2012,31.3,23.9,91.5,1.67,0
7-12-2012,32.6,23.6,75.25,1.67,10.6
8-12-2012,34.2,26.4,75.75,1.33,0
9-12-2012,34.5,26,78.75,2.33,0
10-12-2012,33.1,24,82,2.0,55
11-12-2012,32.2,25.4,85.25,1.33,0
12-12-2012,29.4,24.8,82.5,1.67,3
13-12-2012,33.2,24.2,80.75,1.67,2.8
14-12-2012,28,23.2,96,0.83,0
15-12-2012,30,23.6,85.75,1.33,15.8
16-12-2012,30.3,23.8,81.5,1.33,0
17-12-2012,32.4,25,75.75,1.33,0
18-12-2012,34.3,25.8,77,1.67,0
19-12-2012,34.3,25.2,74.25,0.33,2
20-12-2012,31,25,84.75,0.67,16.8
21-12-2012,32.3,24,75.25,1.83,5
22-12-2012,33,25.8,84,1.67,0
23-12-2012,31.6,24.4,86.5,1.0,17.6
24-12-2012,31.6,24,85.5,1.33,22.4
25-12-2012,32.2,24,74.5,1.33,1
26-12-2012,33,23.8,74,1.67,0.8
27-12-2012,29.2,23,89.5,2.33,15
28-12-2012,26.8,23.2,92.5,0.67,24.8
29-12-2012,29.5,23.2,90.75,0.67,9.8
30-12-2012,26.4,23.2,94.5,0.33,2.4
31-12-2012,29.4,23.4,92,0.67,11.8
1-12-2013,32.2,25.6,84,2.0,2
2-12-2013,33.8,25,77,1.0,0
3-12-2013,33.3,25.8,71.5,1.67,0
4-12-2013,32.9,24.6,78.25,0.67,4.4
5-12-2013,34.2,25.5,72.75,0.67,0
6-12-2013,35,26,68.5,0.33,0
7-12-2013,35,26.6,69,1.67,0
8-12-2013,34.1,27.2,74.5,1.0,0
9-12-2013,34.9,26.1,67.5,0.67,0
10-12-2013,35.1,26.2,67.5,1.33,0.4
11-12-2013,35.3,25.6,70.75,1.33,0
12-12-2013,34.5,25.6,75.25,2.0,0.2
13-12-2013,34.4,26.4,71.75,0.67,0.4
14-12-2013,34.6,26.7,63.75,1.0,0
15-12-2013,34.1,26.9,71.75,0.67,0
16-12-2013,31.6,26.8,80.25,1.0,0
17-12-2013,32.2,24.2,82.75,0.67,14.1
18-12-2013,28.5,24.4,90.75,0.67,2.6
19-12-2013,31.6,24.5,89,2.33,2.8
20-12-2013,33.5,25.4,74.25,1.0,15
21-12-2013,33.1,25.2,78,0.33,0
22-12-2013,33.2,26.1,83,1.0,0
23-12-2013,33.1,23.6,76.5,1.33,26.4
24-12-2013,31.3,24.6,86.5,1.33,0
25-12-2013,33.7,24.7,71.25,1.0,3.2
26-12-2013,31.7,26.7,79.5,1.0,0
27-12-2013,33.3,24.8,82.75,0.67,0
28-12-2013,30.8,25.8,86.25,1.0,2.1
29-12-2013,34,25,75.5,1.67,15.1
30-12-2013,32.3,24.8,85,1.0,0
31-12-2013,33.3,24.9,75.5,1.33,12.6
1-12-2014,35.6,27.2,71.5,1.03,0
2-12-2014,32.3,27.4,83.5,1.37,1.7
3-12-2014,35.1,25.9,69.75,1.37,2.1
4-12-2014,36,27.3,64.75,0.69,0
5-12-2014,33.6,26.6,77.25,1.03,0
6-12-2014,32,25.2,88,1.03,12.5
7-12-2014,31.2,26.1,92.25,0.69,6.1
8-12-2014,31.9,23.6,80.5,1.03,7.9
9-12-2014,34.9,24.4,69,1.37,0.3
10-12-2014,33.2,27.4,89,1.03,0
11-12-2014,25.6,24,96,1.03,12
12-12-2014,32.7,23.9,84,1.03,19.9
13-12-2014,33.7,25.6,72,0.34,8.2
14-12-2014,32.8,27.4,93,0.69,0
15-12-2014,33,24,79.25,1.03,71.7
16-12-2014,30,23.6,84.25,1.03,6
17-12-2014,33.6,25.1,79,0.69,0
18-12-2014,32.2,27.1,82.75,0.69,0
19-12-2014,33.2,25.7,84.5,0.69,3.9
20-12-2014,33,25,79.25,1.37,5.6
21-12-2014,33.4,25.1,79,0.69,0
22-12-2014,33.6,26.5,75.25,0.69,1.1
23-12-2014,33.6,26.9,81.25,1.03,3
24-12-2014,32.2,26.4,85.25,1.03,1
25-12-2014,31.6,26.3,88.5,1.03,0
26-12-2014,32.3,25.2,80,2.4,1.7
27-12-2014,33.9,25.2,71.25,1.03,6
28-12-2014,34.1,27.1,76,0.34,0
29-12-2014,31.4,27,84.5,0.34,2.7
30-12-2014,33.8,24.9,73.75,0.34,0.4
31-12-2014,32.9,24.7,74,0.69,0
